4.160592006,4.160592006
2.49984339,2.49984339
4.015771147,4.015771147
2.733569004,2.733569004
2.079389452,2.079389452
2.894910765,2.894910765
3.818291629,3.818291629
2.581849597,2.581849597
2.446397988,2.446397988
3.594952291,3.594952291
2.544420256,2.544420256
2.391748729,2.391748729
3.240479321,3.240479321
3.321361288,3.321361288
2.920279292,2.920279292
2.698742595,2.698742595
3.802850952,3.802850952
3.325217398,3.325217398
3.910413087,3.910413087
2.775938106,2.775938106
3.574965568,3.574965568
4.004050628,4.004050628
3.346925101,3.346925101
2.880730665,2.880730665
2.932499315,2.932499315
3.293620953,3.293620953
3.731592103,3.731592103
2.882694763,2.882694763
3.666356733,3.666356733
2.384143638,2.384143638
3.201429656,3.201429656
3.963904084,3.963904084
2.990602094,2.990602094
3.790438791,3.790438791
3.647600647,3.647600647
3.067660002,3.067660002
2.802434171,2.802434171
2.846206278,2.846206278
2.785291691,2.785291691
3.939446047,3.939446047
2.458923343,2.458923343
2.341067914,2.341067914
2.087675929,2.087675929
2.493349997,2.493349997
4.585082866,4.585082866
3.436426191,3.436426191
3.340844549,3.340844549
2.570557808,2.570557808
3.69402324,3.69402324
3.047608322,3.047608322
2.146229095,2.146229095
3.787041474,3.787041474
3.79460724,3.79460724
3.093490636,3.093490636
3.464086018,3.464086018
3.274675462,3.274675462
3.143032506,3.143032506
2.442857166,2.442857166
2.670189796,2.670189796
3.405085607,3.405085607
3.362446038,3.362446038
2.641559311,2.641559311
2.12431716,2.12431716
3.340922891,3.340922891
3.560009988,3.560009988
3.018665937,3.018665937
3.472436354,3.472436354
2.494228024,2.494228024
3.339163323,3.339163323
2.967138026,2.967138026
2.955786152,2.955786152
2.688592768,2.688592768
4.027686787,4.027686787
2.388967063,2.388967063
2.437563948,2.437563948
3.415396431,3.415396431
3.335822451,3.335822451
3.830560241,3.830560241
4.11565708,4.11565708
4.416153331,4.416153331
3.384929554,3.384929554
3.003946873,3.003946873
3.204132446,3.204132446
4.443405906,4.443405906
2.669380876,2.669380876
2.774261183,2.774261183
3.144310055,3.144310055
3.452830387,3.452830387
2.677566179,2.677566179
3.234026141,3.234026141
2.526809994,2.526809994
3.906680985,3.906680985
2.827006847,2.827006847
2.94172898,2.94172898
3.394068649,3.394068649
3.836680028,3.836680028
1.942001355,1.942001355
3.947476065,3.947476065
3.631631418,3.631631418
2.113813777,2.113813777
3.369683778,3.369683778
3.950938315,3.950938315
2.588666299,2.588666299
3.814459849,3.814459849
3.193557155,3.193557155
3.23519273,3.23519273
3.070044462,3.070044462
2.123791373,2.123791373
4.215657668,4.215657668
2.986814312,2.986814312
2.400401695,2.400401695
4.348735835,4.348735835
2.190999848,2.190999848
1.489275525,1.489275525
3.394440517,3.394440517
3.460910904,3.460910904
2.349145107,2.349145107
3.219923913,3.219923913
3.525785085,3.525785085
3.494853373,3.494853373
2.80118275,2.80118275
2.380317734,2.380317734
2.607084036,2.607084036
2.660638138,2.660638138
2.827643669,2.827643669
3.219191037,3.219191037
2.888485136,2.888485136
3.633733401,3.633733401
2.530450516,2.530450516
4.900765607,4.900765607
3.429758671,3.429758671
2.499806887,2.499806887
4.075072006,4.075072006
2.762060818,2.762060818
3.237257148,3.237257148
3.263088748,3.263088748
4.463774043,4.463774043
3.078518501,3.078518501
5.794867277,5.794867277
2.918297156,2.918297156
3.0609896,3.0609896
2.877607896,2.877607896
2.279814525,2.279814525
2.656686603,2.656686603
4.464749633,4.464749633
3.291990608,3.291990608
2.859448699,2.859448699
2.366558324,2.366558324
3.171426811,3.171426811
3.594060139,3.594060139
3.492772041,3.492772041
2.977134054,2.977134054
2.393639726,2.393639726
2.917136563,2.917136563
3.060692219,3.060692219
2.894808745,2.894808745
2.506611972,2.506611972
3.473666481,3.473666481
3.894290624,3.894290624
2.363077687,2.363077687
2.999389202,2.999389202
2.55833663,2.55833663
4.036189595,4.036189595
2.581122956,2.581122956
2.754167223,2.754167223
3.621987944,3.621987944
2.714711363,2.714711363
3.47483876,3.47483876
2.400493625,2.400493625
3.211647684,3.211647684
2.534448926,2.534448926
2.453752853,2.453752853
4.113179022,4.113179022
2.821747124,2.821747124
3.997606516,3.997606516
3.077643534,3.077643534
2.092391088,2.092391088
2.555274031,2.555274031
2.339388473,2.339388473
2.285719675,2.285719675
2.487044202,2.487044202
2.492276784,2.492276784
3.451487897,3.451487897
2.763985907,2.763985907
2.775950842,2.775950842
2.723428287,2.723428287
2.712824927,2.712824927
2.307843001,2.307843001
2.618122144,2.618122144
2.65990138,2.65990138
3.882554392,3.882554392
3.84507759,3.84507759
4.123695419,4.123695419
2.141521343,2.141521343
2.866962269,2.866962269
2.598937615,2.598937615
2.945330349,2.945330349
3.259949022,3.259949022
3.932812453,3.932812453
2.724658321,2.724658321
3.728812954,3.728812954
3.647891427,3.647891427
4.086186464,4.086186464
5.170512454,5.170512454
2.988489056,2.988489056
2.968126215,2.968126215
2.689095637,2.689095637
2.683378689,2.683378689
3.26266047,3.26266047
2.94912288,2.94912288
3.012286884,3.012286884
2.810385922,2.810385922
3.636582902,3.636582902
2.345065051,2.345065051
4.565682462,4.565682462
2.9081633,2.9081633
2.922281541,2.922281541
3.965980255,3.965980255
3.183669918,3.183669918
2.709823469,2.709823469
5.1437259,5.1437259
3.126804215,3.126804215
3.49217062,3.49217062
3.259906729,3.259906729
3.273087548,3.273087548
2.986190619,2.986190619
3.626770443,3.626770443
3.563218277,3.563218277
4.268155381,4.268155381
4.371592414,4.371592414
2.885069106,2.885069106
2.832765506,2.832765506
2.227454554,2.227454554
2.367628994,2.367628994
3.089556739,3.089556739
3.719906936,3.719906936
2.502747633,2.502747633
2.499186624,2.499186624
2.621152684,2.621152684
3.466389119,3.466389119
3.746044095,3.746044095
2.595215394,2.595215394
2.66359496,2.66359496
3.529667381,3.529667381
2.273333695,2.273333695
2.851885506,2.851885506
3.413846205,3.413846205
2.421203137,2.421203137
1.8516008,1.8516008
2.177098912,2.177098912
4.111161188,4.111161188
3.592420177,3.592420177
2.757713848,2.757713848
2.107796175,2.107796175
2.775173897,2.775173897
4.042654864,4.042654864
2.643789318,2.643789318
3.104878951,3.104878951
3.91196628,3.91196628
1.906939491,1.906939491
2.718944833,2.718944833
2.72818311,2.72818311
4.209760631,4.209760631
2.965888047,2.965888047
3.756538829,3.756538829
2.901395959,2.901395959
3.071292648,3.071292648
3.44234502,3.44234502
2.448483102,2.448483102
3.194399627,3.194399627
2.898145451,2.898145451
2.852441063,2.852441063
3.31723257,3.31723257
3.42702624,3.42702624
4.437058836,4.437058836
4.546652793,4.546652793
2.520890808,2.520890808
4.720493667,4.720493667
2.534108716,2.534108716
3.446616553,3.446616553
4.410612244,4.410612244
3.595834316,3.595834316
2.633589635,2.633589635
1.785314243,1.785314243
2.581404263,2.581404263
2.921243798,2.921243798
3.257568647,3.257568647
4.580451569,4.580451569
3.780486152,3.780486152
3.065457191,3.065457191
2.126712654,2.126712654
4.915155301,4.915155301
3.439538333,3.439538333
2.750896241,2.750896241
3.627320791,3.627320791
2.893932056,2.893932056
3.672614481,3.672614481
3.493427958,3.493427958
4.111500963,4.111500963
2.29758872,2.29758872
3.166283812,3.166283812
3.778425192,3.778425192
2.940338244,2.940338244
3.500910129,3.500910129
1.978848743,1.978848743
4.168018981,4.168018981
2.641950449,2.641950449
2.120762009,2.120762009
3.202600249,3.202600249
3.252987495,3.252987495
3.345643444,3.345643444
3.15444278,3.15444278
3.033225264,3.033225264
3.237281769,3.237281769
3.229233743,3.229233743
2.891646302,2.891646302
2.223527434,2.223527434
2.544738287,2.544738287
3.906173278,3.906173278
3.027252014,3.027252014
3.95324623,3.95324623
2.579939326,2.579939326
3.199602184,3.199602184
3.038209626,3.038209626
3.711063942,3.711063942
2.867086982,2.867086982
3.693147069,3.693147069
3.354038032,3.354038032
2.739126447,2.739126447
2.662156729,2.662156729
3.163581293,3.163581293
3.183622501,3.183622501
4.008636119,4.008636119
2.453623656,2.453623656
3.942806694,3.942806694
2.449294826,2.449294826
2.451802139,2.451802139
3.061994316,3.061994316
2.237070168,2.237070168
3.952895838,3.952895838
2.860465369,2.860465369
3.868970352,3.868970352
2.043630942,2.043630942
2.273696909,2.273696909
2.148867548,2.148867548
3.153190989,3.153190989
3.038392911,3.038392911
3.600665141,3.600665141
3.578230905,3.578230905
3.879330426,3.879330426
2.834870927,2.834870927
3.374679001,3.374679001
2.420136638,2.420136638
2.547385051,2.547385051
3.317676023,3.317676023
3.402274229,3.402274229
2.008615644,2.008615644
3.183193018,3.183193018
2.658932987,2.658932987
2.616846654,2.616846654
3.470363591,3.470363591
3.143226212,3.143226212
2.785358591,2.785358591
2.033581051,2.033581051
2.742726674,2.742726674
3.364029926,3.364029926
1.919771283,1.919771283
2.496969639,2.496969639
2.757894029,2.757894029
2.826387107,2.826387107
2.594948082,2.594948082
4.003883503,4.003883503
2.630241995,2.630241995
3.151074029,3.151074029
2.647058084,2.647058084
2.386429502,2.386429502
3.038797745,3.038797745
2.372899397,2.372899397
3.781265726,3.781265726
5.26015234,5.26015234
3.600672405,3.600672405
3.940316264,3.940316264
2.802842351,2.802842351
2.874107946,2.874107946
3.197881641,3.197881641
3.47444175,3.47444175
2.551982804,2.551982804
2.950113508,2.950113508
2.469182824,2.469182824
2.470706699,2.470706699
2.97216565,2.97216565
1.922135567,1.922135567
2.51933429,2.51933429
3.352962566,3.352962566
3.15116341,3.15116341
2.106996555,2.106996555
2.182692648,2.182692648
3.707150422,3.707150422
2.518425899,2.518425899
2.644992277,2.644992277
3.144621649,3.144621649
2.973135153,2.973135153
3.274071439,3.274071439
2.830125818,2.830125818
2.54902324,2.54902324
3.628563905,3.628563905
3.795706679,3.795706679
2.67898506,2.67898506
2.214966798,2.214966798
5.529203374,5.529203374
5.962257485,5.962257485
2.432682546,2.432682546
2.964525161,2.964525161
3.071630295,3.071630295
3.863538973,3.863538973
2.880787838,2.880787838
2.280506753,2.280506753
2.05890495,2.05890495
3.001850327,3.001850327
3.474314447,3.474314447
2.22656922,2.22656922
2.522998126,2.522998126
2.4136621,2.4136621
2.183632062,2.183632062
3.04903464,3.04903464
3.060252665,3.060252665
2.470932705,2.470932705
2.6413958,2.6413958
2.870805476,2.870805476
2.815307294,2.815307294
2.997665484,2.997665484
3.938212513,3.938212513
2.120929391,2.120929391
2.636261638,2.636261638
4.425677337,4.425677337
3.178883134,3.178883134
2.672205913,2.672205913
2.595688215,2.595688215
2.658629694,2.658629694
3.528974338,3.528974338
2.617718324,2.617718324
4.716774595,4.716774595
2.099540785,2.099540785
2.868654999,2.868654999
2.571062161,2.571062161
3.379354391,3.379354391
3.387564894,3.387564894
2.152600873,2.152600873
2.568438465,2.568438465
2.194340514,2.194340514
3.812218909,3.812218909
2.647756694,2.647756694
3.402088244,3.402088244
2.206150911,2.206150911
3.483054596,3.483054596
2.240215494,2.240215494
4.761085217,4.761085217
2.29429982,2.29429982
2.743720393,2.743720393
2.194537181,2.194537181
2.730197162,2.730197162
2.792495574,2.792495574
2.074691848,2.074691848
3.645399745,3.645399745
2.134458864,2.134458864
3.960922956,3.960922956
1.926177205,1.926177205
2.372581024,2.372581024
2.306968534,2.306968534
2.769571118,2.769571118
2.961274731,2.961274731
2.274440088,2.274440088
4.138351985,4.138351985
3.698174027,3.698174027
2.942655701,2.942655701
2.649919646,2.649919646
2.788803633,2.788803633
2.969954636,2.969954636
3.081253524,3.081253524
3.717364352,3.717364352
3.699449415,3.699449415
3.161723643,3.161723643
2.969609656,2.969609656
2.260148447,2.260148447
3.585432886,3.585432886
2.626373946,2.626373946
4.047703135,4.047703135
3.470720339,3.470720339
2.317697276,2.317697276
2.0901268,2.0901268
4.040799835,4.040799835
3.329644168,3.329644168
4.245339207,4.245339207
4.898818288,4.898818288
3.553937275,3.553937275
2.58235071,2.58235071
2.996789328,2.996789328
3.312327187,3.312327187
2.181164654,2.181164654
2.690718877,2.690718877
2.566718029,2.566718029
4.147724642,4.147724642
3.403761705,3.403761705
3.144078397,3.144078397
3.793361096,3.793361096
3.129986624,3.129986624
2.74952856,2.74952856
2.085605416,2.085605416
2.667600535,2.667600535
2.391864935,2.391864935
3.796538505,3.796538505
2.179469192,2.179469192
3.003320173,3.003320173
4.6672456,4.6672456
4.471643251,4.471643251
2.425665117,2.425665117
2.037191023,2.037191023
3.347064336,3.347064336
4.543525426,4.543525426
3.717711568,3.717711568
2.659445867,2.659445867
2.478614361,2.478614361
3.675539788,3.675539788
3.026376995,3.026376995
3.635220516,3.635220516
5.489292353,5.489292353
2.97986096,2.97986096
2.537811777,2.537811777
2.309980214,2.309980214
3.129074165,3.129074165
3.543701048,3.543701048
2.7891249,2.7891249
2.790895699,2.790895699
1.782270613,1.782270613
2.75994557,2.75994557
2.655866836,2.655866836
2.739401459,2.739401459
3.798926388,3.798926388
2.736189097,2.736189097
4.544624735,4.544624735
3.027187997,3.027187997
2.932357824,2.932357824
2.759486437,2.759486437
2.719459912,2.719459912
3.27836633,3.27836633
3.775675215,3.775675215
2.645454483,2.645454483
2.457341088,2.457341088
3.233833892,3.233833892
3.116795043,3.116795043
1.85252,1.85252
2.222549979,2.222549979
3.049683265,3.049683265
3.041423589,3.041423589
2.912536391,2.912536391
3.062988448,3.062988448
3.42907545,3.42907545
2.694209756,2.694209756
2.479245118,2.479245118
3.529775225,3.529775225
2.838517706,2.838517706
3.08347208,3.08347208
4.021396631,4.021396631
2.121974414,2.121974414
2.691466307,2.691466307
3.519492232,3.519492232
4.022970187,4.022970187
2.914061015,2.914061015
2.630639021,2.630639021
3.98020276,3.98020276
3.890826145,3.890826145
2.589053402,2.589053402
3.020418306,3.020418306
3.853743704,3.853743704
3.808064496,3.808064496
3.499981233,3.499981233
3.974609401,3.974609401
3.546666519,3.546666519
2.677542335,2.677542335
3.382073566,3.382073566
1.835076464,1.835076464
3.028726018,3.028726018
4.050820833,4.050820833
4.466474371,4.466474371
3.440590515,3.440590515
2.864094343,2.864094343
2.940812306,2.940812306
2.341355591,2.341355591
2.401617253,2.401617253
3.168806963,3.168806963
3.392555627,3.392555627
2.512452436,2.512452436
3.228576177,3.228576177
2.608018239,2.608018239
3.735777895,3.735777895
2.469064321,2.469064321
2.523629893,2.523629893
3.062484913,3.062484913
3.874632096,3.874632096
3.902363894,3.902363894
2.058842108,2.058842108
2.612858955,2.612858955
3.590759402,3.590759402
2.64655928,2.64655928
3.064634141,3.064634141
4.160157006,4.160157006
3.97535341,3.97535341
4.084648674,4.084648674
3.600306043,3.600306043
3.562615878,3.562615878
3.456148786,3.456148786
3.964646115,3.964646115
3.572586608,3.572586608
3.217223392,3.217223392
3.427776144,3.427776144
4.413225111,4.413225111
2.620513477,2.620513477
3.2329259,3.2329259
2.514972513,2.514972513
3.93098716,3.93098716
4.759814638,4.759814638
3.627219912,3.627219912
2.63737132,2.63737132
3.733769389,3.733769389
2.815056556,2.815056556
4.433979735,4.433979735
4.101520273,4.101520273
2.550294118,2.550294118
2.205759884,2.205759884
3.88813099,3.88813099
2.979871717,2.979871717
2.997941912,2.997941912
2.75904989,2.75904989
2.783231333,2.783231333
3.091095442,3.091095442
3.202437736,3.202437736
3.238043637,3.238043637
3.179155967,3.179155967
2.996567108,2.996567108
3.852348866,3.852348866
5.533135837,5.533135837
3.078428645,3.078428645
3.573080255,3.573080255
3.421325894,3.421325894
2.653963653,2.653963653
3.799533754,3.799533754
4.823987844,4.823987844
3.926844407,3.926844407
5.015667807,5.015667807
2.753531432,2.753531432
3.715242077,3.715242077
2.072505829,2.072505829
3.515919526,3.515919526
2.424137484,2.424137484
2.732223586,2.732223586
3.345124937,3.345124937
3.336589433,3.336589433
2.653575932,2.653575932
3.624589389,3.624589389
2.098991787,2.098991787
2.936300714,2.936300714
1.770085234,1.770085234
4.380435848,4.380435848
3.096935565,3.096935565
4.11308461,4.11308461
4.504736143,4.504736143
3.013135109,3.013135109
3.739261308,3.739261308
2.150855893,2.150855893
2.476381499,2.476381499
4.051174591,4.051174591
4.04499481,4.04499481
3.150746467,3.150746467
2.322635391,2.322635391
2.862628023,2.862628023
3.835498653,3.835498653
3.11891202,3.11891202
3.658383163,3.658383163
3.426430465,3.426430465
2.815833171,2.815833171
2.335616556,2.335616556
3.741520505,3.741520505
2.834674747,2.834674747
1.887470866,1.887470866
3.481568545,3.481568545
3.477164177,3.477164177
2.923609481,2.923609481
3.499694613,3.499694613
2.269657687,2.269657687
2.349352287,2.349352287
3.569521104,3.569521104
3.478205503,3.478205503
2.669503927,2.669503927
4.156697083,4.156697083
3.834862845,3.834862845
3.369316684,3.369316684
2.873615216,2.873615216
2.332495803,2.332495803
2.837046378,2.837046378
3.249036557,3.249036557
2.638569533,2.638569533
3.326178617,3.326178617
3.331160438,3.331160438
2.977289371,2.977289371
3.018143263,3.018143263
2.979872749,2.979872749
2.119626272,2.119626272
2.192636451,2.192636451
2.949446288,2.949446288
2.801308243,2.801308243
3.265477059,3.265477059
3.24782633,3.24782633
2.744118835,2.744118835
3.262138963,3.262138963
3.29034305,3.29034305
2.391194696,2.391194696
3.527082859,3.527082859
2.64687117,2.64687117
2.773894573,2.773894573
2.636789988,2.636789988
2.410266472,2.410266472
3.267932007,3.267932007
2.120124977,2.120124977
4.442106866,4.442106866
3.829621468,3.829621468
4.102366019,4.102366019
3.26401597,3.26401597
2.605941957,2.605941957
2.758919919,2.758919919
3.437477212,3.437477212
3.826196332,3.826196332
2.996194156,2.996194156
2.576011192,2.576011192
3.422258986,3.422258986
2.525251009,2.525251009
3.516426333,3.516426333
2.468084525,2.468084525
2.685110093,2.685110093
3.660268435,3.660268435
4.727033948,4.727033948
2.208046415,2.208046415
4.220614186,4.220614186
4.715768241,4.715768241
2.520461385,2.520461385
2.767027516,2.767027516
4.06058522,4.06058522
2.555079351,2.555079351
3.413422687,3.413422687
2.796407037,2.796407037
3.017810202,3.017810202
3.630749874,3.630749874
2.552358855,2.552358855
2.873451376,2.873451376
3.498730705,3.498730705
2.653469655,2.653469655
2.072459837,2.072459837
3.175823257,3.175823257
3.038260589,3.038260589
3.097441539,3.097441539
2.014323688,2.014323688
2.771692312,2.771692312
2.549733231,2.549733231
3.706200251,3.706200251
2.254196119,2.254196119
2.364807449,2.364807449
3.990972332,3.990972332
2.570002752,2.570002752
3.41003471,3.41003471
2.093767512,2.093767512
2.15884055,2.15884055
3.023120667,3.023120667
4.073681908,4.073681908
4.379824944,4.379824944
3.36919643,3.36919643
3.339639172,3.339639172
4.279014972,4.279014972
4.533214542,4.533214542
3.239511422,3.239511422
3.041129614,3.041129614
3.665779431,3.665779431
3.374079703,3.374079703
2.97888194,2.97888194
3.707733202,3.707733202
3.257108995,3.257108995
2.854788858,2.854788858
3.994927803,3.994927803
4.003185938,4.003185938
4.03807966,4.03807966
3.118719438,3.118719438
1.67763213,1.67763213
2.662758866,2.662758866
3.636349262,3.636349262
2.425352748,2.425352748
4.503987002,4.503987002
3.074697195,3.074697195
3.901687705,3.901687705
4.020664743,4.020664743
2.938693397,2.938693397
2.987672892,2.987672892
3.268525431,3.268525431
2.444464137,2.444464137
4.029341778,4.029341778
3.926676813,3.926676813
3.409926759,3.409926759
3.615145374,3.615145374
3.286026558,3.286026558
4.0195076,4.0195076
2.877737031,2.877737031
2.566356566,2.566356566
3.087762431,3.087762431
3.003335679,3.003335679
4.142702415,4.142702415
3.314068345,3.314068345
2.158410657,2.158410657
2.614265414,2.614265414
4.29499031,4.29499031
2.23063646,2.23063646
2.615024677,2.615024677
2.440482102,2.440482102
3.61705555,3.61705555
3.051907239,3.051907239
3.951483882,3.951483882
2.869810016,2.869810016
2.691665127,2.691665127
2.493573912,2.493573912
3.481662752,3.481662752
2.828348185,2.828348185
2.685445763,2.685445763
3.00480482,3.00480482
3.139356187,3.139356187
2.01517169,2.01517169
2.351205994,2.351205994
2.829738938,2.829738938
3.407545898,3.407545898
3.025264495,3.025264495
2.722147035,2.722147035
3.063797182,3.063797182
2.977105121,2.977105121
3.782795661,3.782795661
3.086547579,3.086547579
2.920557219,2.920557219
2.336190696,2.336190696
3.036052912,3.036052912
3.109107414,3.109107414
4.367631975,4.367631975
3.751469245,3.751469245
2.680644567,2.680644567
2.759275823,2.759275823
3.939373175,3.939373175
2.913935603,2.913935603
2.647228841,2.647228841
3.207363911,3.207363911
3.05391051,3.05391051
3.407027051,3.407027051
3.119087318,3.119087318
2.197269288,2.197269288
3.450097615,3.450097615
3.668252639,3.668252639
3.253326635,3.253326635
2.69329465,2.69329465
3.042677635,3.042677635
1.834159378,1.834159378
2.732562532,2.732562532
3.562235154,3.562235154
2.394651764,2.394651764
2.627661042,2.627661042
2.002991602,2.002991602
2.518224239,2.518224239
3.834567809,3.834567809
3.063053335,3.063053335
2.354027536,2.354027536
3.101896525,3.101896525
3.799916555,3.799916555
2.571827012,2.571827012
3.924479386,3.924479386
4.065011042,4.065011042
3.199905502,3.199905502
3.515407197,3.515407197
2.586465782,2.586465782
3.476535526,3.476535526
2.599366634,2.599366634
3.194848012,3.194848012
2.636497766,2.636497766
2.772507002,2.772507002
3.986575826,3.986575826
3.268978673,3.268978673
2.799633195,2.799633195
3.706026727,3.706026727
2.512756742,2.512756742
3.11068228,3.11068228
4.125934328,4.125934328
3.303733928,3.303733928
2.925242932,2.925242932
2.361534331,2.361534331
3.994321765,3.994321765
2.970011836,2.970011836
2.865427614,2.865427614
2.79441073,2.79441073
2.539092321,2.539092321
3.634857133,3.634857133
2.560702658,2.560702658
3.25481831,3.25481831
3.040357063,3.040357063
3.792773409,3.792773409
2.820039504,2.820039504
2.422769566,2.422769566
3.616979376,3.616979376
3.276128327,3.276128327
1.816176189,1.816176189
2.952607696,2.952607696
3.380698134,3.380698134
2.733849358,2.733849358
2.923296373,2.923296373
2.385288534,2.385288534
3.18012439,3.18012439
4.831537557,4.831537557
2.655446222,2.655446222
2.604555197,2.604555197
3.175595925,3.175595925
3.550346941,3.550346941
3.368665776,3.368665776
2.674137138,2.674137138
3.237326962,3.237326962
2.266882919,2.266882919
3.402590678,3.402590678
2.773444448,2.773444448
3.70097071,3.70097071
3.117897182,3.117897182
1.807192883,1.807192883
2.985133157,2.985133157
2.782139463,2.782139463
2.180982643,2.180982643
2.649075067,2.649075067
2.539386607,2.539386607
2.887208302,2.887208302
3.956144681,3.956144681
4.024159579,4.024159579
2.629883694,2.629883694
2.942575903,2.942575903
3.298530668,3.298530668
2.978336322,2.978336322
2.726488923,2.726488923
3.371049618,3.371049618
2.409577791,2.409577791
2.836050212,2.836050212
2.79800566,2.79800566
2.135207082,2.135207082
3.121306101,3.121306101
2.797888725,2.797888725
3.405224311,3.405224311
2.179594884,2.179594884
3.701906518,3.701906518
3.028125278,3.028125278
2.664557455,2.664557455
3.465789206,3.465789206
3.108148764,3.108148764
3.483572237,3.483572237
2.941604794,2.941604794
4.292641978,4.292641978
3.536223355,3.536223355
2.991006373,2.991006373
2.058337646,2.058337646
3.126962538,3.126962538
2.030460619,2.030460619
3.195410225,3.195410225
3.489333989,3.489333989
2.577189868,2.577189868
3.864756564,3.864756564
2.883287029,2.883287029
1.980573204,1.980573204
2.187111993,2.187111993
2.980659235,2.980659235
2.603893396,2.603893396
3.26275009,3.26275009
3.782806324,3.782806324
3.225152773,3.225152773
3.234825101,3.234825101
3.228020699,3.228020699
2.068477343,2.068477343
2.315950455,2.315950455
3.22095676,3.22095676
3.658569964,3.658569964
2.996720138,2.996720138
2.362376997,2.362376997
2.289402452,2.289402452
4.127923263,4.127923263
2.76515924,2.76515924
2.685878611,2.685878611
2.418510883,2.418510883
2.843116016,2.843116016
2.339924827,2.339924827
3.726447238,3.726447238
2.706935469,2.706935469
3.870163772,3.870163772
3.731764572,3.731764572
3.697379307,3.697379307
2.762214841,2.762214841
2.504008431,2.504008431
3.336414655,3.336414655
3.374180616,3.374180616
2.800513274,2.800513274
1.672967821,1.672967821
2.127144566,2.127144566
3.754351282,3.754351282
2.896519961,2.896519961
3.147480001,3.147480001
2.172315446,2.172315446
2.921256944,2.921256944
4.107067927,4.107067927
2.423121786,2.423121786
3.792457846,3.792457846
2.271175961,2.271175961
3.387777356,3.387777356
2.996765899,2.996765899
2.420944777,2.420944777
2.520267767,2.520267767
3.881191624,3.881191624
2.48517136,2.48517136
3.157303322,3.157303322
2.965374678,2.965374678
2.62009939,2.62009939
3.039618226,3.039618226
3.235201803,3.235201803
3.154358187,3.154358187
2.867583949,2.867583949
3.554369492,3.554369492
3.921507155,3.921507155
2.448099701,2.448099701
3.010368576,3.010368576
2.602614562,2.602614562
3.034879945,3.034879945
3.835261157,3.835261157
2.720311768,2.720311768
2.423971339,2.423971339
3.10304841,3.10304841
3.462164466,3.462164466
2.977711491,2.977711491
2.31317671,2.31317671
3.155966781,3.155966781
3.036468259,3.036468259
3.228608387,3.228608387
2.409923252,2.409923252
2.806367462,2.806367462
3.107724218,3.107724218
3.336754299,3.336754299
1.799471327,1.799471327
2.524825538,2.524825538
3.089984216,3.089984216
3.533131275,3.533131275
1.973304389,1.973304389
3.341573796,3.341573796
1.932587444,1.932587444
2.674989549,2.674989549
2.927937605,2.927937605
5.011394995,5.011394995
3.994627429,3.994627429
2.388227096,2.388227096
2.319185986,2.319185986
2.917610708,2.917610708
2.912461555,2.912461555
2.579548656,2.579548656
3.732946093,3.732946093
2.928755799,2.928755799
2.438511662,2.438511662
2.467339653,2.467339653
3.241817348,3.241817348
2.117116654,2.117116654
2.830521524,2.830521524
3.083192849,3.083192849
2.542121599,2.542121599
3.824715649,3.824715649
3.448726286,3.448726286
3.844559833,3.844559833
2.4585784,2.4585784
2.563684093,2.563684093
2.877414449,2.877414449
2.296817083,2.296817083
2.58021447,2.58021447
2.763509802,2.763509802
1.824444731,1.824444731
2.974007317,2.974007317
4.821539155,4.821539155
2.374156003,2.374156003
3.234209231,3.234209231
2.750088951,2.750088951
2.862804115,2.862804115
3.14829721,3.14829721
2.807670036,2.807670036
2.904132199,2.904132199
2.375288968,2.375288968
5.148558769,5.148558769
2.513032415,2.513032415
3.294943515,3.294943515
4.115690245,4.115690245
2.747870676,2.747870676
2.709428365,2.709428365
2.940088236,2.940088236
3.631203624,3.631203624
2.871734363,2.871734363
3.068263126,3.068263126
3.599649739,3.599649739
2.733471895,2.733471895
2.724374759,2.724374759
2.317672086,2.317672086
2.096180271,2.096180271
3.229767532,3.229767532
3.051990686,3.051990686
2.408438744,2.408438744
4.000365005,4.000365005
3.685404116,3.685404116
4.060360091,4.060360091
2.73636773,2.73636773
3.557857522,3.557857522
2.308560805,2.308560805
2.064052648,2.064052648
2.680134843,2.680134843
2.650322489,2.650322489
2.807035842,2.807035842
3.87738081,3.87738081
2.984982879,2.984982879
2.302991256,2.302991256
3.282132071,3.282132071
3.026096357,3.026096357
2.504339427,2.504339427
4.120933847,4.120933847
3.517637722,3.517637722
2.985550042,2.985550042
2.829606575,2.829606575
3.722108149,3.722108149
3.575699497,3.575699497
2.306052558,2.306052558
2.510574014,2.510574014
4.641322599,4.641322599
2.428402397,2.428402397
5.25889557,5.25889557
4.07974785,4.07974785
2.837744671,2.837744671
3.001291622,3.001291622
3.223152875,3.223152875
2.381293776,2.381293776
2.605254558,2.605254558
3.048442956,3.048442956
3.529835385,3.529835385
2.470428094,2.470428094
3.794568465,3.794568465
2.676200591,2.676200591
2.312883951,2.312883951
3.647364721,3.647364721
4.191604031,4.191604031
3.811976764,3.811976764
2.830125442,2.830125442
2.825623311,2.825623311
3.93047918,3.93047918
4.198532824,4.198532824
4.208282267,4.208282267
2.806060477,2.806060477
3.564819156,3.564819156
4.333426458,4.333426458
2.192046228,2.192046228
2.50020517,2.50020517
4.315855591,4.315855591
3.051808755,3.051808755
4.273177338,4.273177338
3.133523408,3.133523408
3.528275554,3.528275554
2.010737413,2.010737413
